timestamp,number,status,available_bike_stands,available_bikes,visibility_distance,current_temperature,feels_like_temperature,is_rainy,wind_speed,counter_events
2024-12-22T03:15:00.000+01:00,44,1,19,0,10000.0,10.99,10.4575,0.0,20.8375,2
2024-12-24T08:30:00.000+01:00,44,1,12,8,6700.0,7.49,5.955,0.0,9.25,2
2025-01-03T20:30:00.000+01:00,44,1,10,10,5000.0,7.99,7.99,0.0,1.855,3
2025-01-05T22:15:00.000+01:00,44,1,19,1,10000.0,10.99,10.42,0.0,18.5,2
2025-01-07T14:00:00.000+01:00,44,1,19,1,10000.0,13.99,12.78,0.0,16.67,2
2025-01-07T23:00:00.000+01:00,44,1,19,1,10000.0,8.99,7.96,0.0,7.42,2
2024-12-12T07:00:00.000+01:00,44,1,12,6,6000.0,1.99,1.99,0.0,0.0,1
2024-12-13T06:45:00.000+01:00,44,1,16,2,10000.0,7.74,4.405,0.0,21.7675,1
2024-12-14T12:15:00.000+01:00,44,1,17,2,10000.0,8.99,6.1775,1.0,19.427500000000002,2
2024-12-14T14:15:00.000+01:00,44,1,18,1,10000.0,9.74,6.442500000000001,0.0,27.322499999999998,2
2024-12-14T22:45:00.000+01:00,44,1,14,5,10000.0,5.99,4.68,0.0,6.935,2
2024-12-17T12:30:00.000+01:00,44,1,18,3,10000.0,11.99,11.1,0.0,23.145,2
2024-12-18T12:00:00.000+01:00,44,1,17,3,10000.0,13.99,13.19,0.0,3.71,2
2024-12-19T03:00:00.000+01:00,44,1,19,0,10000.0,7.99,6.39,0.0,9.25,2
2024-12-19T09:45:00.000+01:00,44,1,18,1,9250.0,10.24,9.6425,0.0,9.725,2
2024-12-20T22:45:00.000+01:00,44,1,10,9,10000.0,7.24,5.14,0.0,11.12,2
2024-12-22T06:30:00.000+01:00,44,1,20,0,10000.0,11.49,11.045,0.0,25.935,2
2024-12-25T17:15:00.000+01:00,44,1,16,3,10000.0,7.99,7.0975,0.0,6.025,2
2024-12-26T02:15:00.000+01:00,44,1,17,2,5175.0,5.99,5.75,0.0,4.1675,3
2024-12-28T13:30:00.000+01:00,44,1,14,6,10000.0,10.99,10.075,0.0,4.625,3
2024-12-30T17:15:00.000+01:00,44,1,15,5,650.0,1.99,1.6075,0.0,2.765,3
2024-12-31T19:15:00.000+01:00,44,1,17,2,725.0,3.99,2.5875000000000004,0.0,6.01,4
2025-01-06T00:30:00.000+01:00,44,1,16,4,10000.0,10.99,10.42,0.0,16.67,2
2025-01-10T18:45:00.000+01:00,44,1,19,2,9250.0,13.24,12.877500000000001,1.0,22.21,2
2025-01-11T03:45:00.000+01:00,44,1,20,1,6000.0,12.99,12.8,1.0,13.4275,2
2025-01-11T22:30:00.000+01:00,44,1,20,1,10000.0,3.49,-1.095,0.0,22.229999999999997,2
2025-01-11T23:45:00.000+01:00,44,1,21,0,10000.0,2.99,-1.785,0.0,22.677500000000002,2
2024-12-13T23:30:00.000+01:00,44,1,6,11,10000.0,4.99,3.59,0.0,6.48,1
2024-12-15T23:30:00.000+01:00,44,1,16,2,9000.0,0.99,-0.69,0.0,5.54,2
2024-12-20T16:15:00.000+01:00,44,1,19,1,10000.0,8.49,5.77,0.0,18.064999999999998,2
2024-12-25T09:30:00.000+01:00,44,1,17,2,9500.0,6.99,6.58,0.0,3.6900000000000004,2
2024-12-25T19:30:00.000+01:00,44,1,18,1,9500.0,6.99,6.99,0.0,3.71,2
2024-12-26T19:45:00.000+01:00,44,1,16,4,9250.0,5.99,5.03,0.0,5.54,3
2025-01-01T18:30:00.000+01:00,44,1,18,1,10000.0,7.49,5.835,0.0,9.27,4
2025-01-02T11:00:00.000+01:00,44,1,12,8,10000.0,4.99,2.83,0.0,9.25,3
2025-01-03T00:30:00.000+01:00,44,1,14,6,10000.0,11.99,10.86,0.0,16.665,3
2025-01-04T09:30:00.000+01:00,44,1,12,8,6000.0,11.49,11.309999999999999,0.0,10.184999999999999,2
2025-01-04T13:30:00.000+01:00,44,1,15,5,10000.0,13.99,13.82,0.0,7.395,2
2025-01-05T03:30:00.000+01:00,44,1,20,0,10000.0,8.99,5.82,0.0,23.145,2
2025-01-07T15:30:00.000+01:00,44,1,19,1,10000.0,13.49,12.16,0.0,11.125,2
2025-01-08T17:30:00.000+01:00,44,1,20,0,10000.0,11.49,10.84,1.0,10.184999999999999,3
2025-01-09T11:30:00.000+01:00,44,1,19,1,10000.0,13.99,13.125,0.0,33.335,3
2025-01-11T04:45:00.000+01:00,44,1,20,1,9000.0,12.24,11.975,1.0,12.96,2
2025-01-11T07:45:00.000+01:00,44,1,21,0,10000.0,11.99,11.655,0.0,13.4275,2
2025-01-12T00:30:00.000+01:00,44,1,21,0,10000.0,2.49,-2.115,0.0,20.355,2
2025-01-12T22:45:00.000+01:00,44,1,20,1,10000.0,0.24,-4.9375,0.0,20.355,2
2025-01-13T03:30:00.000+01:00,44,1,20,1,10000.0,-1.01,-5.585,0.0,14.815000000000001,2
2024-12-12T05:45:00.000+01:00,44,1,18,0,6750.0,3.24,2.1975000000000002,0.0,4.615,1
2024-12-21T08:45:00.000+01:00,44,1,19,1,9250.0,7.99,4.6775,0.75,21.7525,2
2024-12-22T00:45:00.000+01:00,44,1,19,0,10000.0,10.99,10.4575,0.25,16.21,2
2024-12-23T12:45:00.000+01:00,44,1,19,1,10000.0,7.74,3.5675,0.25,31.0325,2
2024-12-26T07:45:00.000+01:00,44,1,17,3,10000.0,5.99,3.98,0.0,9.725,3
2025-01-03T23:15:00.000+01:00,44,1,10,10,5050.0,7.99,7.182499999999999,0.75,6.01,3
2025-01-04T02:30:00.000+01:00,44,1,10,10,3000.0,7.99,7.31,0.0,5.54,2
2025-01-05T23:45:00.000+01:00,44,1,16,4,10000.0,10.99,10.42,0.0,17.1275,2
2025-01-07T05:15:00.000+01:00,44,1,20,0,10000.0,6.99,3.7074999999999996,0.0,18.97,2
2025-01-08T12:45:00.000+01:00,44,1,15,4,10000.0,12.99,12.33,0.0,19.4525,3
2025-01-08T16:30:00.000+01:00,44,1,18,1,10000.0,12.49,11.795,1.0,8.33,3
2025-01-08T17:15:00.000+01:00,44,1,19,1,10000.0,11.74,11.115,1.0,10.6525,3
2025-01-11T16:30:00.000+01:00,44,1,21,0,10000.0,7.99,3.865,0.0,31.485,2
2024-12-13T08:15:00.000+01:00,44,1,18,0,10000.0,6.99,3.76,0.0,18.5,1
2024-12-13T08:30:00.000+01:00,44,1,19,0,10000.0,6.99,3.76,0.0,18.5,1
2024-12-13T17:00:00.000+01:00,44,1,18,1,10000.0,6.99,5.2,0.0,9.25,1
2024-12-14T04:45:00.000+01:00,44,1,18,0,10000.0,3.99,3.5250000000000004,0.0,4.6375,2
2024-12-14T19:15:00.000+01:00,44,1,16,3,10000.0,7.74,4.675000000000001,0.0,18.9925,2
2024-12-15T02:00:00.000+01:00,44,1,17,2,6000.0,4.99,4.99,0.0,3.71,2
2024-12-17T15:00:00.000+01:00,44,1,14,7,10000.0,12.99,12.2,0.0,24.08,2
2024-12-20T07:15:00.000+01:00,44,1,18,2,10000.0,3.99,-0.24,0.0,20.38,2
2024-12-21T13:45:00.000+01:00,44,1,19,1,10000.0,9.99,6.7725,0.0,27.315,2
2024-12-24T14:15:00.000+01:00,44,1,14,6,6250.0,8.99,7.03,0.0,12.5,2
2024-12-26T13:15:00.000+01:00,44,1,13,7,10000.0,10.24,9.315000000000001,0.0,8.344999999999999,3
2024-12-28T08:00:00.000+01:00,44,1,12,8,8000.0,-1.01,-1.01,0.0,3.71,3
2025-01-05T02:30:00.000+01:00,44,1,20,0,10000.0,8.99,5.91,0.0,22.229999999999997,2
2025-01-05T19:00:00.000+01:00,44,1,18,2,10000.0,10.99,10.42,0.0,20.38,2
2025-01-12T07:30:00.000+01:00,44,1,21,0,10000.0,-1.01,-6.404999999999999,0.0,19.439999999999998,2
2025-01-12T16:15:00.000+01:00,44,1,20,0,10000.0,2.74,-2.0175,0.0,22.2275,2
2025-01-13T02:15:00.000+01:00,44,1,20,1,10000.0,-0.26,-5.02,0.0,16.67,2
2024-12-12T06:45:00.000+01:00,44,1,12,6,6250.0,2.24,1.8925,0.0,1.3849999999999998,1
2024-12-14T16:00:00.000+01:00,44,1,15,4,10000.0,8.99,5.9,0.0,22.21,2
2024-12-15T19:45:00.000+01:00,44,1,17,1,10000.0,4.24,2.3049999999999997,0.0,7.8774999999999995,2
2024-12-15T21:15:00.000+01:00,44,1,17,1,10000.0,3.74,2.8025,0.0,4.615,2
2024-12-19T01:45:00.000+01:00,44,1,19,0,10000.0,7.99,7.82,0.0,4.1675,2
2024-12-25T12:45:00.000+01:00,44,1,15,4,10000.0,7.99,6.9925,0.0,6.935,2
2024-12-27T18:45:00.000+01:00,44,1,14,6,10000.0,5.24,4.1675,0.0,5.54,3
2024-12-28T02:15:00.000+01:00,44,1,12,8,4100.0,0.74,-0.52,0.0,5.0825,3
2025-01-01T20:30:00.000+01:00,44,1,17,2,10000.0,6.99,4.14,0.0,15.73,4
2025-01-04T04:15:00.000+01:00,44,1,10,10,3175.0,8.24,6.904999999999999,0.0,8.3225,2
2025-01-07T04:15:00.000+01:00,44,1,19,1,10000.0,6.24,3.4225,0.0,14.345,2
2025-01-07T06:15:00.000+01:00,44,1,20,0,10000.0,7.24,3.9174999999999995,0.0,19.91,2
2025-01-07T18:00:00.000+01:00,44,1,16,4,10000.0,10.99,9.76,0.0,12.96,2
2025-01-07T21:15:00.000+01:00,44,1,17,3,10000.0,9.74,7.765000000000001,0.75,13.9025,2
2025-01-09T01:00:00.000+01:00,44,1,20,0,10000.0,7.99,6.04,1.0,11.12,3
2025-01-10T20:00:00.000+01:00,44,1,17,4,10000.0,12.99,12.8,1.0,22.21,2
2025-01-11T01:30:00.000+01:00,44,1,15,6,10000.0,12.99,12.8,1.0,13.895,2
2025-01-11T06:30:00.000+01:00,44,1,21,0,10000.0,11.99,11.61,0.5,16.665,2
2025-01-11T15:30:00.000+01:00,44,1,18,3,10000.0,9.49,5.59,0.5,35.19,2
2025-01-14T05:15:00.000+01:00,44,1,20,1,8500.0,-4.26,-6.6850000000000005,0.0,5.54,2
2024-12-12T09:45:00.000+01:00,44,1,17,1,9000.0,5.24,5.24,0.0,3.2424999999999997,1
2024-12-13T16:45:00.000+01:00,44,1,16,3,10000.0,7.49,5.5200000000000005,0.0,11.105,1
2024-12-14T09:45:00.000+01:00,44,1,17,2,10000.0,6.49,4.6075,0.0,9.25,2
2024-12-14T16:45:00.000+01:00,44,1,17,2,10000.0,8.24,4.9475,0.0,22.21,2
2024-12-17T13:30:00.000+01:00,44,1,12,9,10000.0,12.49,11.649999999999999,0.0,23.145,2
2024-12-18T07:45:00.000+01:00,44,1,18,2,10000.0,4.74,2.5324999999999998,0.0,9.25,2
2024-12-20T12:45:00.000+01:00,44,1,18,1,10000.0,8.74,5.1875,0.0,26.862499999999997,2
2024-12-20T21:30:00.000+01:00,44,1,11,9,10000.0,7.49,6.515000000000001,0.0,7.414999999999999,2
2024-12-22T07:30:00.000+01:00,44,1,18,2,10000.0,11.49,11.045,0.0,28.71,2
2024-12-23T00:45:00.000+01:00,44,1,14,6,10000.0,6.24,1.835,0.0,28.25,2
2024-12-27T15:45:00.000+01:00,44,1,9,11,10000.0,10.24,9.287500000000001,0.0,7.42,3
2024-12-28T12:15:00.000+01:00,44,1,16,4,10000.0,9.24,8.737499999999999,0.0,5.54,3
2024-12-28T17:45:00.000+01:00,44,1,16,4,10000.0,7.74,7.0275,0.0,5.54,3
2024-12-31T10:45:00.000+01:00,44,1,12,7,500.0,2.74,2.74,0.0,1.3800000000000001,4
2025-01-05T11:15:00.000+01:00,44,1,19,1,10000.0,10.24,7.9825,0.25,22.677500000000002,2
2025-01-05T16:45:00.000+01:00,44,1,17,3,10000.0,11.24,10.6625,0.0,14.345,2
2025-01-09T16:15:00.000+01:00,44,1,12,8,10000.0,11.74,11.245,0.75,26.8475,3
2025-01-10T04:45:00.000+01:00,44,1,20,0,10000.0,8.99,8.45,0.0,5.54,2
2025-01-10T14:00:00.000+01:00,44,1,13,8,10000.0,17.99,17.28,0.0,27.79,2
2025-01-11T00:00:00.000+01:00,44,1,17,3,10000.0,12.99,12.64,1.0,14.83,3
2024-12-14T23:00:00.000+01:00,44,1,14,5,10000.0,5.99,5.03,0.0,5.54,2
2024-12-15T01:00:00.000+01:00,44,1,18,1,10000.0,4.99,4.99,1.0,0.0,2
2024-12-18T16:00:00.000+01:00,44,1,16,3,10000.0,14.99,14.19,0.0,5.54,2
2024-12-20T00:00:00.000+01:00,44,1,19,1,10000.0,5.99,1.39,1.0,29.63,2
2024-12-22T13:30:00.000+01:00,44,1,17,3,6250.0,10.99,10.57,0.5,45.375,2
2024-12-22T23:30:00.000+01:00,44,1,14,6,10000.0,7.49,2.9749999999999996,0.0,35.19,2
2024-12-31T18:45:00.000+01:00,44,1,20,0,1625.0,4.24,3.0250000000000004,0.0,5.54,4
2025-01-04T22:15:00.000+01:00,44,1,20,0,7750.0,7.99,4.97,0.0,18.97,2
2025-01-07T06:00:00.000+01:00,44,1,20,0,10000.0,6.99,3.55,0.0,20.38,2
2025-01-07T09:45:00.000+01:00,44,1,18,2,10000.0,9.49,6.9399999999999995,0.0,18.525,2
2025-01-08T09:30:00.000+01:00,44,1,18,2,10000.0,8.99,7.735,0.0,10.190000000000001,3
2025-01-08T11:30:00.000+01:00,44,1,19,1,10000.0,11.99,11.309999999999999,0.0,12.045000000000002,3
2025-01-10T04:15:00.000+01:00,44,1,20,0,10000.0,8.99,8.45,0.0,5.54,2
2025-01-13T08:45:00.000+01:00,44,1,21,0,10000.0,-2.26,-7.41,0.0,16.21,2
2025-01-13T12:00:00.000+01:00,44,1,17,4,10000.0,1.99,-3.0,0.0,22.21,2
2024-12-11T18:45:00.000+01:00,44,1,17,1,10000.0,6.24,4.8875,0.0,6.95,1
2024-12-19T05:15:00.000+01:00,44,1,17,2,10000.0,9.74,8.2325,0.0,10.6525,2
2024-12-21T10:45:00.000+01:00,44,1,19,1,10000.0,9.74,6.47,0.25,27.3175,2
2024-12-29T17:45:00.000+01:00,44,1,17,3,300.0,3.99,2.2824999999999998,0.0,6.95,3
2024-12-29T22:30:00.000+01:00,44,1,15,5,450.0,2.99,1.6,0.0,5.54,3
2024-12-31T22:15:00.000+01:00,44,1,18,1,625.0,1.99,-0.04249999999999998,0.0,6.95,4
2025-01-01T14:30:00.000+01:00,44,1,13,6,10000.0,11.99,10.97,0.0,25.0,4
2025-01-04T06:15:00.000+01:00,44,1,11,9,3675.0,8.99,7.96,0.75,7.42,2
2025-01-06T13:00:00.000+01:00,44,1,18,2,10000.0,11.99,11.1,1.0,22.21,2
2025-01-07T20:45:00.000+01:00,44,1,16,4,10000.0,9.99,8.355,1.0,12.5075,2
2025-01-08T07:00:00.000+01:00,44,1,20,0,10000.0,5.99,5.03,0.0,5.54,3
2025-01-08T10:15:00.000+01:00,44,1,20,0,10000.0,9.49,9.315,0.0,4.6375,3
2025-01-09T18:30:00.000+01:00,44,1,20,0,10000.0,9.99,7.52,0.0,18.5,3
2025-01-11T09:45:00.000+01:00,44,1,21,0,10000.0,11.99,11.565,0.0,19.91,2
2025-01-12T19:15:00.000+01:00,44,1,18,3,10000.0,0.99,-3.76,0.0,18.5,2
2025-01-13T05:00:00.000+01:00,44,1,20,1,10000.0,-2.01,-6.0,0.0,11.12,2
2024-12-12T06:00:00.000+01:00,44,1,14,4,7000.0,2.99,1.6,0.0,5.54,1
2024-12-13T18:15:00.000+01:00,44,1,19,0,10000.0,6.99,4.6899999999999995,0.0,12.0325,1
2024-12-13T20:45:00.000+01:00,44,1,12,7,10000.0,5.24,4.025,0.0,6.01,1
2024-12-15T18:00:00.000+01:00,44,1,18,0,10000.0,4.99,2.43,0.0,11.12,2
2024-12-26T12:30:00.000+01:00,44,1,14,6,10000.0,8.49,6.5600000000000005,0.0,12.045000000000002,3
2025-01-01T10:00:00.000+01:00,44,1,10,9,10000.0,1.99,1.99,0.0,0.0,4
2025-01-05T07:15:00.000+01:00,44,1,20,0,9750.0,8.99,6.08,0.0,20.38,2
2025-01-07T05:30:00.000+01:00,44,1,20,0,10000.0,6.99,3.655,0.0,19.439999999999998,2
2025-01-09T09:15:00.000+01:00,44,1,19,1,10000.0,6.74,4.4725,1.0,11.575000000000001,3
2025-01-10T06:15:00.000+01:00,44,1,18,2,10000.0,8.99,8.45,0.0,5.54,2
2025-01-11T22:45:00.000+01:00,44,1,21,0,10000.0,3.24,-1.5225,0.0,23.154999999999998,2
2025-01-12T18:30:00.000+01:00,44,1,19,2,10000.0,1.49,-2.99,0.0,17.585,2
2024-12-13T17:30:00.000+01:00,44,1,19,0,10000.0,6.99,4.859999999999999,0.0,11.105,1
2024-12-14T21:00:00.000+01:00,44,1,15,4,10000.0,6.99,5.63,0.0,7.42,2
2024-12-19T00:15:00.000+01:00,44,1,19,0,10000.0,8.74,8.57,0.0,4.1675,2
2024-12-19T16:30:00.000+01:00,44,1,19,1,10000.0,9.49,7.380000000000001,1.0,22.21,2
2024-12-28T17:00:00.000+01:00,44,1,14,6,10000.0,9.99,9.6,0.0,5.54,3
2025-01-02T02:15:00.000+01:00,44,1,16,3,4875.0,4.99,4.1575,0.0,5.0825,3
2025-01-05T22:00:00.000+01:00,44,1,19,1,10000.0,10.99,10.42,0.0,18.5,2
2025-01-08T11:15:00.000+01:00,44,1,20,0,10000.0,11.49,10.799999999999999,0.0,9.7325,3
2024-12-15T20:45:00.000+01:00,44,1,17,1,10000.0,3.99,2.5875000000000004,0.0,6.01,2
2024-12-18T16:45:00.000+01:00,44,1,13,6,10000.0,13.49,12.6975,0.0,6.95,2
2024-12-19T03:15:00.000+01:00,44,1,19,0,10000.0,8.49,6.6274999999999995,0.0,12.032499999999999,2
2024-12-22T15:45:00.000+01:00,44,1,16,4,10000.0,11.99,11.1325,0.0,38.88,2
2024-12-23T04:45:00.000+01:00,44,1,16,4,10000.0,5.99,1.735,1.0,25.9375,2
2024-12-24T01:45:00.000+01:00,44,1,12,8,10000.0,5.99,2.455,0.0,18.97,2
2024-12-24T20:45:00.000+01:00,44,1,16,4,3875.0,7.99,6.1274999999999995,0.0,10.6525,2
2024-12-27T13:00:00.000+01:00,44,1,11,9,10000.0,9.99,9.6,0.0,5.54,3
2024-12-29T21:00:00.000+01:00,44,1,15,5,450.0,3.99,2.13,0.0,7.42,3
2024-12-31T11:00:00.000+01:00,44,1,13,6,500.0,2.99,2.99,0.0,1.84,4
2025-01-03T12:00:00.000+01:00,44,1,16,4,10000.0,7.99,7.99,0.0,3.71,3
2025-01-04T07:45:00.000+01:00,44,1,11,9,4050.0,9.74,8.56,0.75,8.7925,2
2025-01-07T10:15:00.000+01:00,44,1,19,1,10000.0,10.24,7.9725,0.0,20.8375,2
2025-01-08T06:00:00.000+01:00,44,1,18,2,10000.0,6.99,5.2,0.0,9.25,3
2024-12-14T08:00:00.000+01:00,44,1,16,3,10000.0,3.99,0.87,0.0,12.96,2
2024-12-15T10:45:00.000+01:00,44,1,16,2,9750.0,7.74,5.515000000000001,0.0,12.5,2
2024-12-16T01:15:00.000+01:00,44,1,18,1,9750.0,0.99,0.99,0.0,3.71,2
2024-12-16T03:00:00.000+01:00,44,1,18,1,6000.0,0.99,-0.69,0.0,5.54,2
2024-12-20T15:45:00.000+01:00,44,1,19,1,10000.0,9.24,6.2775,0.0,21.765,2
2024-12-24T13:00:00.000+01:00,44,1,15,5,10000.0,10.99,10.57,0.0,20.38,2
2024-12-24T19:30:00.000+01:00,44,1,16,4,9000.0,7.99,6.39,0.0,9.25,2
2024-12-25T14:00:00.000+01:00,44,1,15,4,10000.0,7.99,7.31,0.0,5.54,2
2024-12-25T19:45:00.000+01:00,44,1,18,1,9250.0,6.99,6.99,0.0,3.71,2
2024-12-26T22:30:00.000+01:00,44,1,15,4,3800.0,5.49,5.49,0.0,3.71,3
2024-12-29T10:00:00.000+01:00,44,1,15,5,10000.0,1.99,1.99,0.0,0.0,3
2024-12-30T20:00:00.000+01:00,44,1,11,9,600.0,1.99,1.99,0.0,3.71,3
2024-12-31T05:00:00.000+01:00,44,1,13,6,450.0,0.99,-0.69,0.0,5.54,4
2025-01-02T20:00:00.000+01:00,44,1,13,7,10000.0,8.99,6.96,1.0,12.96,3
2025-01-04T03:15:00.000+01:00,44,1,10,10,2450.0,7.99,7.08,0.0,6.4675,2
2025-01-04T21:15:00.000+01:00,44,1,20,0,7750.0,7.99,5.1850000000000005,0.0,17.1275,2
2025-01-09T08:30:00.000+01:00,44,1,20,0,10000.0,5.49,2.87,0.5,12.04,3
2025-01-10T02:00:00.000+01:00,44,1,20,0,10000.0,8.99,7.58,0.0,9.25,2
2025-01-11T14:15:00.000+01:00,44,1,19,2,10000.0,9.99,6.3950000000000005,0.25,32.885,2
2025-01-13T01:45:00.000+01:00,44,1,20,1,10000.0,-0.01,-4.71,0.0,16.67,2
2024-12-11T23:45:00.000+01:00,44,1,17,1,10000.0,6.24,5.315,0.0,5.54,1
2024-12-13T05:00:00.000+01:00,44,1,18,0,10000.0,5.99,3.63,0.0,11.12,1
2024-12-13T05:15:00.000+01:00,44,1,16,2,10000.0,6.24,3.7824999999999998,0.0,12.0475,1
2024-12-15T00:00:00.000+01:00,44,1,16,2,10000.0,5.99,5.99,0.0,3.71,3
2024-12-18T22:00:00.000+01:00,44,1,18,1,10000.0,9.99,8.76,0.0,9.25,2
2024-12-19T02:45:00.000+01:00,44,1,19,0,10000.0,7.99,6.79,0.0,7.865,2
2024-12-22T14:30:00.000+01:00,44,1,17,3,10000.0,11.49,10.9,0.0,37.96,2
2024-12-23T20:30:00.000+01:00,44,1,17,3,10000.0,5.99,2.19,0.0,21.295,2
2024-12-23T22:00:00.000+01:00,44,1,13,7,10000.0,5.99,1.89,0.0,24.08,2
2024-12-25T15:15:00.000+01:00,44,1,16,3,10000.0,7.99,7.182499999999999,0.0,6.01,2
2024-12-27T05:15:00.000+01:00,44,1,16,3,637.5,1.99,1.99,0.0,3.2425,3
2024-12-30T09:45:00.000+01:00,44,1,14,6,775.0,1.99,1.99,0.0,3.2424999999999997,3
2024-12-30T20:15:00.000+01:00,44,1,11,9,587.5,1.99,1.6075,0.0,4.1675,3
2024-12-31T09:30:00.000+01:00,44,1,12,7,575.0,1.99,1.99,0.0,0.0,4
2025-01-03T04:30:00.000+01:00,44,1,14,6,8000.0,8.49,6.33,1.0,13.875,3
2025-01-03T15:15:00.000+01:00,44,1,14,6,9500.0,8.99,8.0825,0.25,6.95,3
2025-01-06T08:30:00.000+01:00,44,1,19,1,10000.0,7.85,6.64,0.0,7.609999999999999,2
2025-01-10T06:30:00.000+01:00,44,1,18,2,10000.0,8.99,8.45,0.0,5.54,2
2025-01-10T12:45:00.000+01:00,44,1,21,0,10000.0,17.74,17.115000000000002,0.0,25.46,2
2025-01-10T18:30:00.000+01:00,44,1,20,1,8500.0,13.49,13.115,1.0,22.21,2
2025-01-12T03:30:00.000+01:00,44,1,20,1,10000.0,0.49,-3.13,0.0,12.04,2
2025-01-13T14:45:00.000+01:00,44,1,21,0,10000.0,3.74,0.2775000000000001,0.0,14.815000000000001,2
2025-01-13T18:30:00.000+01:00,44,1,16,5,10000.0,-0.01,-1.83,0.0,5.54,2
2025-01-13T21:15:00.000+01:00,44,1,19,2,9250.0,-2.01,-4.3025,0.0,6.01,2
2024-12-11T22:00:00.000+01:00,44,1,13,5,10000.0,6.99,6.17,0.0,5.54,1
2024-12-17T11:15:00.000+01:00,44,1,19,2,10000.0,11.24,10.275,0.0,22.21,2
2024-12-18T06:45:00.000+01:00,44,1,17,3,10000.0,3.99,1.7625,0.0,8.7925,2
2024-12-18T14:15:00.000+01:00,44,1,16,3,10000.0,16.74,15.9325,0.0,4.1675,2
2024-12-21T23:00:00.000+01:00,44,1,18,1,10000.0,10.99,10.57,1.0,18.5,2
2024-12-24T07:15:00.000+01:00,44,1,12,8,4450.0,6.24,4.8875,0.0,6.95,2
2024-12-25T11:15:00.000+01:00,44,1,17,2,10000.0,7.99,6.3025,0.0,9.7175,2
2024-12-28T22:15:00.000+01:00,44,1,17,3,5000.0,1.99,0.46,0.0,5.54,3
2024-12-30T09:00:00.000+01:00,44,1,13,7,700.0,1.99,1.99,0.0,1.84,3
2025-01-01T16:00:00.000+01:00,44,1,15,4,10000.0,10.99,10.0,0.0,24.08,4
2025-01-04T16:15:00.000+01:00,44,1,19,1,10000.0,11.74,11.4175,0.0,8.805,2
2025-01-07T02:45:00.000+01:00,44,1,19,1,10000.0,5.74,2.78,0.0,14.3625,2
2025-01-09T04:15:00.000+01:00,44,1,20,0,10000.0,6.74,5.6325,0.0,6.4675,3
2025-01-09T06:45:00.000+01:00,44,1,18,2,10000.0,5.49,3.8825,0.0,7.42,3
2025-01-10T18:15:00.000+01:00,44,1,20,1,7750.0,13.74,13.3525,1.0,22.21,2
2025-01-12T18:15:00.000+01:00,44,1,19,2,10000.0,1.74,-2.605,0.0,17.1275,2
2025-01-14T10:45:00.000+01:00,44,1,20,1,10000.0,1.24,-0.5825,0.0,6.01,2
2024-12-12T11:15:00.000+01:00,44,1,17,1,10000.0,8.24,6.425,0.0,10.6525,1
2024-12-13T10:45:00.000+01:00,44,1,18,1,10000.0,8.74,5.495,0.0,23.6075,1
2024-12-15T09:45:00.000+01:00,44,1,16,2,9250.0,6.99,4.76,0.0,11.58,2
2024-12-19T09:15:00.000+01:00,44,1,14,5,7750.0,8.74,8.0875,0.0,6.935,2
2024-12-20T20:45:00.000+01:00,44,1,13,7,10000.0,6.99,6.785,0.0,4.1675,2
2024-12-21T01:15:00.000+01:00,44,1,11,9,10000.0,6.99,3.9325,0.0,17.1275,2
2024-12-22T10:00:00.000+01:00,44,1,20,0,8000.0,11.99,11.7,0.0,35.17,2
2024-12-25T18:15:00.000+01:00,44,1,17,2,10000.0,7.74,7.74,0.0,2.3075,2
2024-12-28T06:45:00.000+01:00,44,1,12,8,6500.0,-1.01,-2.97,0.0,5.54,3
2024-12-31T10:15:00.000+01:00,44,1,13,6,500.0,2.24,2.24,0.0,0.46,4
2024-12-31T21:45:00.000+01:00,44,1,18,1,487.5,2.24,-0.04250000000000004,0.0,7.8774999999999995,4
2025-01-03T14:00:00.000+01:00,44,1,15,5,10000.0,9.99,9.99,0.0,1.84,3
2025-01-06T21:30:00.000+01:00,44,1,16,4,10000.0,6.99,3.465,0.0,21.29,2
2025-01-07T02:15:00.000+01:00,44,1,19,1,10000.0,5.24,2.32,0.0,13.4275,2
2025-01-07T20:15:00.000+01:00,44,1,16,4,10000.0,9.99,9.185,1.0,7.8625,2
2025-01-13T19:00:00.000+01:00,44,1,18,3,10000.0,-0.01,-1.83,0.0,5.54,2
2024-12-11T21:30:00.000+01:00,44,1,13,5,9500.0,6.49,6.08,0.0,4.625,1
2024-12-13T05:30:00.000+01:00,44,1,16,2,10000.0,6.49,3.935,0.0,12.975,1
2024-12-16T02:15:00.000+01:00,44,1,18,1,8250.0,0.99,0.5700000000000001,0.0,4.1675,2
2024-12-17T23:45:00.000+01:00,44,1,19,1,10000.0,7.99,5.5375,0.0,14.3625,2
2024-12-18T13:45:00.000+01:00,44,1,18,1,10000.0,16.49,15.6825,0.0,4.1675,2
2024-12-19T23:00:00.000+01:00,44,1,19,1,10000.0,5.99,1.1,1.0,33.34,2
2024-12-21T09:30:00.000+01:00,44,1,19,1,9500.0,8.49,5.355,1.0,21.295,2
2024-12-22T16:45:00.000+01:00,44,1,18,2,10000.0,10.49,7.38,0.0,37.5,2
2024-12-25T17:30:00.000+01:00,44,1,16,3,10000.0,7.99,7.395,0.0,4.63,2
2025-01-01T05:45:00.000+01:00,44,1,9,10,350.0,0.24,-1.1250000000000002,0.0,5.0825,4
