timestamp,percentage_cloud_coverage,visibility_distance,percentage_humidity,current_temperature,feels_like_temperature,is_rainy,snow,wind_speed,pressure,sunrise,sunset
2025-01-05 11:30:00,100.0,10000.0,90.0,10.49,8.795,0.5,0.0,23.145,1006.5,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 11:45:00,100.0,10000.0,88.5,10.74,9.6075,0.75,0.0,23.612499999999997,1006.25,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 12:00:00,100.0,10000.0,87.0,10.99,10.42,1.0,0.0,24.08,1006.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 12:15:00,100.0,10000.0,87.0,10.99,10.42,0.75,0.0,25.0075,1005.75,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 12:30:00,100.0,10000.0,87.0,10.99,10.42,0.5,0.0,25.935,1005.5,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 12:45:00,100.0,10000.0,87.0,10.99,10.42,0.25,0.0,26.862499999999997,1005.25,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 13:00:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,27.79,1005.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 13:15:00,100.0,10000.0,85.75,11.24,10.6625,0.0,0.0,27.79,1004.75,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 13:30:00,100.0,10000.0,84.5,11.49,10.905000000000001,0.0,0.0,27.79,1004.5,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 13:45:00,100.0,10000.0,83.25,11.74,11.1475,0.0,0.0,27.79,1004.25,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 14:00:00,100.0,10000.0,82.0,11.99,11.39,0.0,0.0,27.79,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 14:15:00,93.75,10000.0,82.0,11.99,11.39,0.0,0.0,25.9375,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 14:30:00,87.5,10000.0,82.0,11.99,11.39,0.0,0.0,24.085,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 14:45:00,81.25,10000.0,82.0,11.99,11.39,0.0,0.0,22.232499999999998,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 15:00:00,75.0,10000.0,82.0,11.99,11.39,0.0,0.0,20.38,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 15:15:00,66.25,10000.0,82.0,11.99,11.39,0.0,0.0,19.91,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 15:30:00,57.5,10000.0,82.0,11.99,11.39,0.0,0.0,19.439999999999998,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 15:45:00,48.75,10000.0,82.0,11.99,11.39,0.0,0.0,18.97,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 16:00:00,40.0,10000.0,82.0,11.99,11.39,0.0,0.0,18.5,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 16:15:00,48.75,10000.0,83.25,11.74,11.1475,0.0,0.0,17.115000000000002,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 16:30:00,57.5,10000.0,84.5,11.49,10.905000000000001,0.0,0.0,15.73,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 16:45:00,66.25,10000.0,85.75,11.24,10.6625,0.0,0.0,14.345,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 17:00:00,75.0,10000.0,87.0,10.99,10.42,0.0,0.0,12.96,1004.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 17:15:00,75.0,10000.0,87.0,10.99,10.42,0.0,0.0,13.887500000000001,1003.75,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 17:30:00,75.0,10000.0,87.0,10.99,10.42,0.0,0.0,14.815000000000001,1003.5,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 17:45:00,75.0,10000.0,87.0,10.99,10.42,0.0,0.0,15.742500000000001,1003.25,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 18:00:00,75.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1003.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 18:15:00,66.25,10000.0,87.0,10.99,10.42,0.0,0.0,17.5975,1003.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 18:30:00,57.5,10000.0,87.0,10.99,10.42,0.0,0.0,18.525,1003.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 18:45:00,48.75,10000.0,87.0,10.99,10.42,0.0,0.0,19.4525,1003.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 19:00:00,40.0,10000.0,87.0,10.99,10.42,0.0,0.0,20.38,1003.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 19:15:00,35.0,10000.0,88.5,10.74,9.57,0.0,0.0,21.305,1003.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 19:30:00,30.0,10000.0,90.0,10.49,8.719999999999999,0.0,0.0,22.229999999999997,1003.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 19:45:00,25.0,10000.0,91.5,10.24,7.869999999999999,0.0,0.0,23.154999999999998,1003.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 20:00:00,20.0,10000.0,93.0,9.99,7.02,0.0,0.0,24.08,1003.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 20:15:00,33.75,10000.0,91.5,10.24,7.869999999999999,0.0,0.0,24.08,1002.75,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 20:30:00,47.5,10000.0,90.0,10.49,8.719999999999999,0.0,0.0,24.08,1002.5,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 20:45:00,61.25,10000.0,88.5,10.74,9.57,0.0,0.0,24.08,1002.25,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 21:00:00,75.0,10000.0,87.0,10.99,10.42,0.0,0.0,24.08,1002.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 21:15:00,81.25,10000.0,87.0,10.99,10.42,0.0,0.0,22.685,1002.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 21:30:00,87.5,10000.0,87.0,10.99,10.42,0.0,0.0,21.29,1002.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 21:45:00,93.75,10000.0,87.0,10.99,10.42,0.0,0.0,19.895,1002.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 22:00:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,18.5,1002.0,2025-01-05 07:27:28,2025-01-05 16:31:28
2025-01-05 22:15:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,18.5,1002.25,2025-01-05 13:27:26,2025-01-05 22:31:42.750000
2025-01-05 22:30:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,18.5,1002.5,2025-01-05 19:27:24,2025-01-06 04:31:57.500000
2025-01-05 22:45:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,18.5,1002.75,2025-01-06 01:27:22,2025-01-06 10:32:12.250000
2025-01-05 23:00:00,100.0,10000.0,87.0,10.99,10.42,0.0,0.0,18.5,1003.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-05 23:15:00,75.0,10000.0,87.0,10.99,10.42,0.0,0.0,18.0425,1002.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-05 23:30:00,50.0,10000.0,87.0,10.99,10.42,0.0,0.0,17.585,1002.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-05 23:45:00,25.0,10000.0,87.0,10.99,10.42,0.0,0.0,17.1275,1002.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 00:00:00,0.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1002.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 00:15:00,0.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1002.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 00:30:00,0.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1002.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 00:45:00,0.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1002.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 01:00:00,0.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1002.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 01:15:00,0.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1001.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 01:30:00,0.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1001.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 01:45:00,0.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1001.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 02:00:00,0.0,10000.0,87.0,10.99,10.42,0.0,0.0,16.67,1001.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 02:15:00,25.0,10000.0,88.5,10.395,9.29,0.0,0.0,16.885,1000.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 02:30:00,50.0,10000.0,90.0,9.8,8.16,0.0,0.0,17.1,1000.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 02:45:00,75.0,10000.0,91.5,9.205,7.03,0.0,0.0,17.315,1000.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 03:00:00,100.0,10000.0,93.0,8.61,5.9,0.0,0.0,17.53,1000.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 03:15:00,100.0,10000.0,92.75,8.6075,5.96,0.0,0.0,17.0275,999.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 03:30:00,100.0,10000.0,92.5,8.605,6.02,0.0,0.0,16.525,999.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 03:45:00,100.0,10000.0,92.25,8.6025,6.08,0.0,0.0,16.0225,999.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 04:00:00,100.0,10000.0,92.0,8.6,6.14,0.0,0.0,15.52,999.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 04:15:00,100.0,10000.0,92.0,8.435,6.3575,0.0,0.0,13.2325,999.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 04:30:00,100.0,10000.0,92.0,8.27,6.574999999999999,0.0,0.0,10.945,1000.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 04:45:00,100.0,10000.0,92.0,8.105,6.7924999999999995,0.0,0.0,8.6575,1000.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 05:00:00,100.0,10000.0,92.0,7.94,7.01,0.0,0.0,6.37,1001.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 05:15:00,98.5,10000.0,91.5,7.905,6.6125,0.0,0.0,8.17,1000.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 05:30:00,97.0,10000.0,91.0,7.87,6.215,0.0,0.0,9.97,1000.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 05:45:00,95.5,10000.0,90.5,7.835,5.8175,0.0,0.0,11.77,1000.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 06:00:00,94.0,10000.0,90.0,7.8,5.42,0.0,0.0,13.57,1000.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 06:15:00,71.25,10000.0,89.0,7.715,5.5125,0.0,0.0,12.455,1000.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 06:30:00,48.5,10000.0,88.0,7.63,5.605,0.0,0.0,11.34,1000.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 06:45:00,25.75,10000.0,87.0,7.545,5.6975,0.0,0.0,10.225,1000.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 07:00:00,3.0,10000.0,86.0,7.46,5.79,0.0,0.0,9.11,1001.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 07:15:00,3.25,10000.0,85.0,7.5225,5.835,0.0,0.0,9.2525,1001.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 07:30:00,3.5,10000.0,84.0,7.585,5.88,0.0,0.0,9.395,1001.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 07:45:00,3.75,10000.0,83.0,7.6475,5.925,0.0,0.0,9.5375,1001.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 08:00:00,4.0,10000.0,82.0,7.71,5.97,0.0,0.0,9.68,1001.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 08:15:00,3.0,10000.0,86.5,7.78,6.305,0.0,0.0,8.645,1001.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 08:30:00,2.0,10000.0,91.0,7.85,6.64,0.0,0.0,7.609999999999999,1002.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 08:45:00,1.0,10000.0,95.5,7.92,6.975,0.0,0.0,6.575,1003.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 09:00:00,0.0,10000.0,100.0,7.99,7.31,0.0,0.0,5.54,1004.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 09:15:00,18.75,10000.0,95.5,8.74,8.055,0.0,0.0,6.4675,1004.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 09:30:00,37.5,10000.0,91.0,9.49,8.799999999999999,0.0,0.0,7.395,1004.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 09:45:00,56.25,10000.0,86.5,10.24,9.544999999999998,0.0,0.0,8.3225,1004.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 10:00:00,75.0,10000.0,82.0,10.99,10.29,0.0,0.0,9.25,1005.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 10:15:00,81.25,10000.0,82.0,11.24,10.565,0.0,0.0,10.645,1005.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 10:30:00,87.5,10000.0,82.0,11.49,10.84,0.0,0.0,12.04,1005.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 10:45:00,93.75,10000.0,82.0,11.74,11.115,0.0,0.0,13.435,1005.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 11:00:00,100.0,10000.0,82.0,11.99,11.39,0.0,0.0,14.83,1006.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 11:15:00,100.0,10000.0,80.5,11.99,11.350000000000001,0.0,0.0,16.2175,1006.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 11:30:00,100.0,10000.0,79.0,11.99,11.31,0.0,0.0,17.605,1006.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 11:45:00,100.0,10000.0,77.5,11.99,11.27,0.0,0.0,18.9925,1006.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 12:00:00,100.0,10000.0,76.0,11.99,11.23,0.0,0.0,20.38,1007.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 12:15:00,93.75,10000.0,74.75,11.99,11.1975,0.25,0.0,20.8375,1006.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 12:30:00,87.5,10000.0,73.5,11.99,11.165,0.5,0.0,21.295,1006.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 12:45:00,81.25,10000.0,72.25,11.99,11.1325,0.75,0.0,21.7525,1006.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 13:00:00,75.0,10000.0,71.0,11.99,11.1,1.0,0.0,22.21,1006.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 13:15:00,75.0,10000.0,75.0,11.49,10.1175,1.0,0.0,22.21,1006.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 13:30:00,75.0,10000.0,79.0,10.99,9.135,1.0,0.0,22.21,1006.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 13:45:00,75.0,10000.0,83.0,10.49,8.1525,1.0,0.0,22.21,1006.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 14:00:00,75.0,10000.0,87.0,9.99,7.17,1.0,0.0,22.21,1007.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 14:15:00,81.25,10000.0,88.5,9.74,6.945,1.0,0.0,21.2825,1007.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 14:30:00,87.5,10000.0,90.0,9.49,6.72,1.0,0.0,20.355,1007.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 14:45:00,93.75,10000.0,91.5,9.24,6.494999999999999,1.0,0.0,19.427500000000002,1007.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 15:00:00,100.0,10000.0,93.0,8.99,6.27,1.0,0.0,18.5,1008.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 15:15:00,100.0,10000.0,91.5,8.99,6.1775,1.0,0.0,19.427500000000002,1008.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 15:30:00,100.0,10000.0,90.0,8.99,6.085,1.0,0.0,20.355,1008.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 15:45:00,100.0,10000.0,88.5,8.99,5.9925,1.0,0.0,21.2825,1008.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 16:00:00,100.0,10000.0,87.0,8.99,5.9,1.0,0.0,22.21,1008.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 16:15:00,93.75,10000.0,87.0,8.74,5.86,1.0,0.0,19.8975,1008.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 16:30:00,87.5,10000.0,87.0,8.49,5.82,1.0,0.0,17.585,1008.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 16:45:00,81.25,10000.0,87.0,8.24,5.78,1.0,0.0,15.2725,1008.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 17:00:00,75.0,10000.0,87.0,7.99,5.74,1.0,0.0,12.96,1009.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 17:15:00,81.25,10000.0,87.0,7.99,5.6725,0.75,0.0,13.4275,1009.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 17:30:00,87.5,10000.0,87.0,7.99,5.605,0.5,0.0,13.895,1009.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 17:45:00,93.75,10000.0,87.0,7.99,5.5375,0.25,0.0,14.3625,1009.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 18:00:00,100.0,10000.0,87.0,7.99,5.47,0.0,0.0,14.83,1010.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 18:15:00,75.0,10000.0,85.5,7.99,5.3075,0.0,0.0,16.2175,1010.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 18:30:00,50.0,10000.0,84.0,7.99,5.145,0.0,0.0,17.605,1010.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 18:45:00,25.0,10000.0,82.5,7.99,4.9825,0.0,0.0,18.9925,1010.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 19:00:00,0.0,10000.0,81.0,7.99,4.82,0.0,0.0,20.38,1011.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 19:15:00,0.0,10000.0,81.0,7.99,4.925000000000001,0.0,0.0,19.4525,1011.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 19:30:00,0.0,10000.0,81.0,7.99,5.03,0.0,0.0,18.525,1011.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 19:45:00,0.0,10000.0,81.0,7.99,5.135,0.0,0.0,17.5975,1011.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 20:00:00,0.0,10000.0,81.0,7.99,5.24,0.0,0.0,16.67,1011.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 20:15:00,0.0,10000.0,82.5,7.74,4.7225,0.0,0.0,18.5225,1011.25,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 20:30:00,0.0,10000.0,84.0,7.49,4.205,0.0,0.0,20.375,1011.5,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 20:45:00,0.0,10000.0,85.5,7.24,3.6875,0.0,0.0,22.2275,1011.75,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 21:00:00,0.0,10000.0,87.0,6.99,3.17,0.0,0.0,24.08,1012.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 21:15:00,18.75,10000.0,87.0,6.99,3.3175,0.0,0.0,22.685,1012.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 21:30:00,37.5,10000.0,87.0,6.99,3.465,0.0,0.0,21.29,1012.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 21:45:00,56.25,10000.0,87.0,6.99,3.6125,0.0,0.0,19.895,1012.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 22:00:00,75.0,10000.0,87.0,6.99,3.76,0.0,0.0,18.5,1012.0,2025-01-06 07:27:20,2025-01-06 16:32:27
2025-01-06 22:15:00,61.25,10000.0,85.5,6.99,3.9499999999999997,0.0,0.0,17.115000000000002,1012.25,2025-01-06 13:27:17.500000,2025-01-06 22:32:42.500000
2025-01-06 22:30:00,47.5,10000.0,84.0,6.99,4.14,0.0,0.0,15.73,1012.5,2025-01-06 19:27:15,2025-01-07 04:32:58
2025-01-06 22:45:00,33.75,10000.0,82.5,6.99,4.33,0.0,0.0,14.345,1012.75,2025-01-07 01:27:12.500000,2025-01-07 10:33:13.500000
2025-01-06 23:00:00,20.0,10000.0,81.0,6.99,4.52,0.0,0.0,12.96,1013.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-06 23:15:00,15.0,10000.0,82.5,6.74,4.0775,0.0,0.0,13.887500000000001,1013.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-06 23:30:00,10.0,10000.0,84.0,6.49,3.635,0.0,0.0,14.815000000000001,1013.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-06 23:45:00,5.0,10000.0,85.5,6.24,3.1925,0.0,0.0,15.742500000000001,1013.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 00:00:00,0.0,10000.0,87.0,5.99,2.75,0.0,0.0,16.67,1013.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 00:15:00,0.0,10000.0,87.0,5.74,2.585,0.0,0.0,15.742500000000001,1013.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 00:30:00,0.0,10000.0,87.0,5.49,2.42,0.0,0.0,14.815000000000001,1013.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 00:45:00,0.0,10000.0,87.0,5.24,2.255,0.0,0.0,13.887500000000001,1013.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 01:00:00,0.0,10000.0,87.0,4.99,2.09,0.0,0.0,12.96,1013.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 01:15:00,0.0,10000.0,87.0,4.99,2.09,0.0,0.0,12.96,1013.25,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 01:30:00,0.0,10000.0,87.0,4.99,2.09,0.0,0.0,12.96,1013.5,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 01:45:00,0.0,10000.0,87.0,4.99,2.09,0.0,0.0,12.96,1013.75,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 02:00:00,0.0,10000.0,87.0,4.99,2.09,0.0,0.0,12.96,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 02:15:00,10.0,10000.0,87.0,5.24,2.32,0.0,0.0,13.4275,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 02:30:00,20.0,10000.0,87.0,5.49,2.55,0.0,0.0,13.895,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 02:45:00,30.0,10000.0,87.0,5.74,2.78,0.0,0.0,14.3625,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 03:00:00,40.0,10000.0,87.0,5.99,3.01,0.0,0.0,14.83,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 03:15:00,35.0,10000.0,87.0,5.99,3.085,0.0,0.0,14.3625,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 03:30:00,30.0,10000.0,87.0,5.99,3.16,0.0,0.0,13.895,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 03:45:00,25.0,10000.0,87.0,5.99,3.235,0.0,0.0,13.4275,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 04:00:00,20.0,10000.0,87.0,5.99,3.31,0.0,0.0,12.96,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 04:15:00,15.0,10000.0,85.5,6.24,3.4225,0.0,0.0,14.345,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 04:30:00,10.0,10000.0,84.0,6.49,3.535,0.0,0.0,15.73,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 04:45:00,5.0,10000.0,82.5,6.74,3.6475,0.0,0.0,17.115000000000002,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 05:00:00,0.0,10000.0,81.0,6.99,3.76,0.0,0.0,18.5,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 05:15:00,0.0,10000.0,81.0,6.99,3.7074999999999996,0.0,0.0,18.97,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 05:30:00,0.0,10000.0,81.0,6.99,3.655,0.0,0.0,19.439999999999998,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 05:45:00,0.0,10000.0,81.0,6.99,3.6025,0.0,0.0,19.91,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 06:00:00,0.0,10000.0,81.0,6.99,3.55,0.0,0.0,20.38,1014.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 06:15:00,25.0,10000.0,79.75,7.24,3.9174999999999995,0.0,0.0,19.91,1014.25,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 06:30:00,50.0,10000.0,78.5,7.49,4.285,0.0,0.0,19.439999999999998,1014.5,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 06:45:00,75.0,10000.0,77.25,7.74,4.6525,0.0,0.0,18.97,1014.75,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 07:00:00,100.0,10000.0,76.0,7.99,5.02,0.0,0.0,18.5,1015.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 07:15:00,93.75,10000.0,77.25,7.74,4.762499999999999,0.0,0.0,18.0425,1015.0,2025-01-07 07:27:10,2025-01-07 16:33:29
2025-01-07 07:30:00,87.5,10000.0,78.5,7.49,4.505,0.0,0.0,17.585,1015.0,2025-01-07 07:27:10,2025-01-07 16:33:29
